PH041028000,Number of Disability_Male,45
PH041029000,Number of Disability_Male,68
PH041030000,Number of Disability_Male,22
PH041031000,Number of Disability_Male,70
PH041032000,Number of Disability_Male,39
PH041033000,Number of Disability_Male,14
PH041034000,Number of Disability_Male,51
PH042101000,Number of Disability_Male,21
PH042102000,Number of Disability_Male,15
PH042103000,Number of Disability_Male,147
PH042104000,Number of Disability_Male,23
PH042105000,Number of Disability_Male,36
PH042106000,Number of Disability_Male,173
PH042107000,Number of Disability_Male,18
PH042108000,Number of Disability_Male,52
PH042109000,Number of Disability_Male,65
PH042110000,Number of Disability_Male,21
PH042111000,Number of Disability_Male,30
PH042112000,Number of Disability_Male,26
PH042113000,Number of Disability_Male,41
PH042114000,Number of Disability_Male,6
PH042115000,Number of Disability_Male,51
PH042116000,Number of Disability_Male,17
PH042117000,Number of Disability_Male,41
PH042118000,Number of Disability_Male,68
PH042119000,Number of Disability_Male,43
PH042120000,Number of Disability_Male,77
PH042121000,Number of Disability_Male,19
PH042122000,Number of Disability_Male,23
PH042123000,Number of Disability_Male,90
PH043401000,Number of Disability_Male,20
PH043402000,Number of Disability_Male,33
PH043403000,Number of Disability_Male,149
PH043404000,Number of Disability_Male,39
PH043405000,Number of Disability_Male,133
PH043406000,Number of Disability_Male,39
PH043407000,Number of Disability_Male,13
PH043408000,Number of Disability_Male,20
PH043409000,Number of Disability_Male,37
PH043410000,Number of Disability_Male,15
PH043411000,Number of Disability_Male,42
PH043412000,Number of Disability_Male,12
PH043413000,Number of Disability_Male,20
PH043414000,Number of Disability_Male,13
PH043415000,Number of Disability_Male,31
PH043416000,Number of Disability_Male,32
PH043417000,Number of Disability_Male,26
PH043418000,Number of Disability_Male,19
PH043419000,Number of Disability_Male,43
PH043420000,Number of Disability_Male,10
PH043421000,Number of Disability_Male,10
PH043422000,Number of Disability_Male,45
PH043423000,Number of Disability_Male,13
PH043424000,Number of Disability_Male,214
PH043425000,Number of Disability_Male,59
PH043426000,Number of Disability_Male,50
PH043427000,Number of Disability_Male,46
PH043428000,Number of Disability_Male,77
PH043429000,Number of Disability_Male,37
PH043430000,Number of Disability_Male,31
PH045601000,Number of Disability_Male,13
PH045602000,Number of Disability_Male,39
PH045603000,Number of Disability_Male,86
PH045605000,Number of Disability_Male,62
PH045606000,Number of Disability_Male,92
PH045607000,Number of Disability_Male,175
PH045608000,Number of Disability_Male,126
PH045610000,Number of Disability_Male,153
PH045615000,Number of Disability_Male,28
PH045616000,Number of Disability_Male,54
PH045617000,Number of Disability_Male,51
PH045618000,Number of Disability_Male,84
PH045619000,Number of Disability_Male,120
PH045620000,Number of Disability_Male,80
PH045621000,Number of Disability_Male,29
PH045622000,Number of Disability_Male,182
PH045623000,Number of Disability_Male,18
PH045624000,Number of Disability_Male,194
PH045625000,Number of Disability_Male,84
PH045627000,Number of Disability_Male,138
PH045628000,Number of Disability_Male,162
PH045629000,Number of Disability_Male,42
PH045630000,Number of Disability_Male,101
PH045631000,Number of Disability_Male,32
PH045632000,Number of Disability_Male,52
PH045633000,Number of Disability_Male,34
PH045634000,Number of Disability_Male,58
PH045635000,Number of Disability_Male,12
PH045636000,Number of Disability_Male,126
PH045637000,Number of Disability_Male,49
PH045638000,Number of Disability_Male,47
PH045639000,Number of Disability_Male,6
PH045640000,Number of Disability_Male,121
PH045641000,Number of Disability_Male,76
PH045642000,Number of Disability_Male,215
PH045644000,Number of Disability_Male,279
PH045645000,Number of Disability_Male,174
PH045646000,Number of Disability_Male,58
PH045647000,Number of Disability_Male,121
PH045648000,Number of Disability_Male,165
PH045649000,Number of Disability_Male,52
PH045801000,Number of Disability_Male,45
PH045802000,Number of Disability_Male,159
PH045803000,Number of Disability_Male,9
PH045804000,Number of Disability_Male,121
PH045805000,Number of Disability_Male,32
PH045806000,Number of Disability_Male,44
PH045807000,Number of Disability_Male,36
PH045808000,Number of Disability_Male,78
PH045809000,Number of Disability_Male,54
PH045810000,Number of Disability_Male,64
PH045811000,Number of Disability_Male,107
PH045812000,Number of Disability_Male,142
PH045813000,Number of Disability_Male,42
PH045814000,Number of Disability_Male,15
PH050501000,Number of Disability_Male,203
PH050502000,Number of Disability_Male,181
PH050503000,Number of Disability_Male,205
PH050504000,Number of Disability_Male,374
PH050505000,Number of Disability_Male,92
PH050506000,Number of Disability_Male,415
PH050507000,Number of Disability_Male,222
PH050508000,Number of Disability_Male,297
PH050509000,Number of Disability_Male,97
PH050510000,Number of Disability_Male,195
PH050511000,Number of Disability_Male,103
PH050512000,Number of Disability_Male,240
PH050513000,Number of Disability_Male,179
PH050514000,Number of Disability_Male,182
PH050515000,Number of Disability_Male,163
PH050516000,Number of Disability_Male,101
PH050517000,Number of Disability_Male,288
PH050518000,Number of Disability_Male,146
PH051601000,Number of Disability_Male,83
PH051602000,Number of Disability_Male,219
PH051603000,Number of Disability_Male,128
PH051604000,Number of Disability_Male,43
PH051605000,Number of Disability_Male,186
PH051606000,Number of Disability_Male,240
PH051607000,Number of Disability_Male,134
PH051608000,Number of Disability_Male,175
PH051609000,Number of Disability_Male,27
PH051610000,Number of Disability_Male,100
PH051611000,Number of Disability_Male,54
PH051612000,Number of Disability_Male,148
PH051701000,Number of Disability_Male,167
PH051702000,Number of Disability_Male,107
PH051703000,Number of Disability_Male,144
PH051704000,Number of Disability_Male,43
PH051705000,Number of Disability_Male,194
PH051706000,Number of Disability_Male,224
PH051707000,Number of Disability_Male,94
PH051708000,Number of Disability_Male,262
PH051709000,Number of Disability_Male,44
PH051710000,Number of Disability_Male,92
PH051711000,Number of Disability_Male,381
PH051712000,Number of Disability_Male,99
PH051713000,Number of Disability_Male,26
PH051714000,Number of Disability_Male,143
PH051715000,Number of Disability_Male,189
PH051716000,Number of Disability_Male,212
PH051717000,Number of Disability_Male,174
PH051718000,Number of Disability_Male,275
PH051719000,Number of Disability_Male,130
PH051720000,Number of Disability_Male,70
PH051721000,Number of Disability_Male,77
PH051722000,Number of Disability_Male,135
PH051723000,Number of Disability_Male,165
PH051724000,Number of Disability_Male,318
PH051725000,Number of Disability_Male,188
PH051726000,Number of Disability_Male,84
PH051727000,Number of Disability_Male,192
PH051728000,Number of Disability_Male,174
PH051729000,Number of Disability_Male,76
PH051730000,Number of Disability_Male,136
PH051731000,Number of Disability_Male,172
PH051732000,Number of Disability_Male,79
PH051733000,Number of Disability_Male,126
PH051734000,Number of Disability_Male,163
PH051735000,Number of Disability_Male,111
PH051736000,Number of Disability_Male,141
PH051737000,Number of Disability_Male,317
PH052001000,Number of Disability_Male,50
PH052002000,Number of Disability_Male,44
PH052003000,Number of Disability_Male,44
PH052004000,Number of Disability_Male,67
PH052005000,Number of Disability_Male,24
PH052006000,Number of Disability_Male,65
PH052007000,Number of Disability_Male,28
PH052008000,Number of Disability_Male,63
PH052009000,Number of Disability_Male,50
PH052010000,Number of Disability_Male,68
PH052011000,Number of Disability_Male,70
PH054101000,Number of Disability_Male,256
PH054102000,Number of Disability_Male,56
PH054103000,Number of Disability_Male,130
PH054104000,Number of Disability_Male,24
PH054105000,Number of Disability_Male,119
PH054106000,Number of Disability_Male,133
PH054107000,Number of Disability_Male,125
PH054108000,Number of Disability_Male,65
PH054109000,Number of Disability_Male,48
PH054110000,Number of Disability_Male,116
PH054111000,Number of Disability_Male,157
PH054112000,Number of Disability_Male,141
PH054113000,Number of Disability_Male,94
PH054114000,Number of Disability_Male,99
PH054115000,Number of Disability_Male,71
PH054116000,Number of Disability_Male,42
PH054117000,Number of Disability_Male,148
PH054118000,Number of Disability_Male,41
PH054119000,Number of Disability_Male,93
PH054120000,Number of Disability_Male,173
PH054121000,Number of Disability_Male,178
PH056202000,Number of Disability_Male,35
PH056203000,Number of Disability_Male,192
PH056204000,Number of Disability_Male,102
PH056205000,Number of Disability_Male,122
PH056206000,Number of Disability_Male,168
PH056207000,Number of Disability_Male,192
PH056208000,Number of Disability_Male,103
PH056209000,Number of Disability_Male,155
PH056210000,Number of Disability_Male,128
PH056211000,Number of Disability_Male,163
PH056212000,Number of Disability_Male,134
PH056213000,Number of Disability_Male,195
PH056214000,Number of Disability_Male,62
PH056215000,Number of Disability_Male,79
PH056216000,Number of Disability_Male,373
PH060401000,Number of Disability_Male,70
PH060402000,Number of Disability_Male,130
PH060403000,Number of Disability_Male,151
PH060404000,Number of Disability_Male,109
PH060405000,Number of Disability_Male,32
PH060406000,Number of Disability_Male,158
PH060407000,Number of Disability_Male,82
PH060408000,Number of Disability_Male,33
PH060409000,Number of Disability_Male,186
PH060410000,Number of Disability_Male,84
PH060411000,Number of Disability_Male,81
PH060412000,Number of Disability_Male,42
PH060413000,Number of Disability_Male,86
PH060414000,Number of Disability_Male,67
PH060415000,Number of Disability_Male,59
PH060416000,Number of Disability_Male,26
PH060417000,Number of Disability_Male,67
PH060601000,Number of Disability_Male,51
PH060602000,Number of Disability_Male,118
PH060603000,Number of Disability_Male,27
PH060604000,Number of Disability_Male,169
PH060605000,Number of Disability_Male,40
PH060606000,Number of Disability_Male,149
PH060607000,Number of Disability_Male,119
PH060608000,Number of Disability_Male,181
PH060609000,Number of Disability_Male,299
PH060610000,Number of Disability_Male,78
PH060611000,Number of Disability_Male,118
PH060612000,Number of Disability_Male,233
PH060613000,Number of Disability_Male,67
PH060614000,Number of Disability_Male,199
PH060615000,Number of Disability_Male,99
PH060616000,Number of Disability_Male,227
PH060617000,Number of Disability_Male,55
PH060618000,Number of Disability_Male,173
PH061901000,Number of Disability_Male,63
PH061902000,Number of Disability_Male,84
PH061903000,Number of Disability_Male,43
PH061904000,Number of Disability_Male,106
PH061905000,Number of Disability_Male,44
PH061906000,Number of Disability_Male,79
PH061907000,Number of Disability_Male,87
PH061908000,Number of Disability_Male,63
PH061909000,Number of Disability_Male,80
PH061910000,Number of Disability_Male,54
PH061911000,Number of Disability_Male,151
PH061912000,Number of Disability_Male,86
PH061913000,Number of Disability_Male,74
PH061914000,Number of Disability_Male,259
PH061915000,Number of Disability_Male,93
PH061916000,Number of Disability_Male,35
PH061917000,Number of Disability_Male,141
PH063001000,Number of Disability_Male,186
PH063002000,Number of Disability_Male,98
PH063003000,Number of Disability_Male,86
PH063004000,Number of Disability_Male,57
PH063005000,Number of Disability_Male,168
PH063006000,Number of Disability_Male,116
PH063007000,Number of Disability_Male,134
PH063008000,Number of Disability_Male,190
PH063009000,Number of Disability_Male,132
PH063010000,Number of Disability_Male,37
PH063012000,Number of Disability_Male,140
PH063013000,Number of Disability_Male,291
PH063014000,Number of Disability_Male,367
PH063015000,Number of Disability_Male,310
PH063016000,Number of Disability_Male,97
PH063017000,Number of Disability_Male,92
PH063018000,Number of Disability_Male,173
PH063019000,Number of Disability_Male,271
PH063020000,Number of Disability_Male,68
PH063021000,Number of Disability_Male,59
PH063022000,Number of Disability_Male,465
PH063023000,Number of Disability_Male,374
PH063025000,Number of Disability_Male,298
PH063026000,Number of Disability_Male,38
PH063027000,Number of Disability_Male,169
PH063028000,Number of Disability_Male,166
PH063029000,Number of Disability_Male,115
PH063030000,Number of Disability_Male,100
PH063031000,Number of Disability_Male,62
PH063032000,Number of Disability_Male,85
PH063034000,Number of Disability_Male,184
PH063035000,Number of Disability_Male,191
PH063036000,Number of Disability_Male,35
PH063037000,Number of Disability_Male,156
PH063038000,Number of Disability_Male,172
