Geolocation,Industry Description,Metric,2010,2013,2015,2017,ADM1_CODE
Region III (Central Luzon),Repair of computers & communications equipment,Establishments which used the internet for sharing or distribution of information with other organizations,100.0,20.0,45.5,53.8,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments which used the internet for sharing or distribution of information within the establishment,100.0,44.0,72.7,53.8,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments which used the internet for staff training,0.0,24.0,45.5,30.8,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments with Social Media Account,0.0,0.0,0.0,61.5,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments with business transaction via cellular mobile phone/ smartphone,20.0,23.3,18.8,38.5,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments with computers and communication equipment,80.0,86.7,75.0,100.0,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments with e-commerce via network channels other than the internet,0.0,3.3,0.0,0.0,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments with e-commerce via the internet,0.0,10.0,12.5,23.1,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments with extranet,0.0,10.0,25.0,23.1,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments with internet access,20.0,83.3,68.8,100.0,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments with intranet,20.0,20.0,37.5,38.5,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments with web presence,20.0,0.0,0.0,30.8,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments with wide area network,0.0,0.0,12.5,15.4,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments with wired local area network,0.0,40.0,56.2,61.5,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Establishments with wireless local area network,0.0,33.3,37.5,46.2,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Number of employees,34.0,173.0,87.0,56.0,PH030000000
Region III (Central Luzon),Repair of computers & communications equipment,Number of establishments,5.0,30.0,16.0,13.0,PH030000000
Region III (Central Luzon),Software publishing,Employees using computer routinely at work,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Employees using computer with internet connection routinely at work,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments which used the internet for completing forms on-line or sending completed forms,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments which used the internet for downloading or requesting government forms,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments which used the internet for finance accounting and auditing,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments which used the internet for internal or external recruitment,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments which used the internet for making on-line payments to government corporations,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments which used the internet for obtaining information from government organizations,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments which used the internet for obtaining information from other organizations,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments which used the internet for sharing or distribution of information with other organizations,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments which used the internet for sharing or distribution of information within the establishment,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments which used the internet for staff training,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments with Social Media Account,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments with business transaction via cellular mobile phone/ smartphone,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments with computers and communication equipment,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments with e-commerce via network channels other than the internet,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments with e-commerce via the internet,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments with extranet,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments with internet access,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments with intranet,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments with web presence,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments with wide area network,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments with wired local area network,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Establishments with wireless local area network,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Number of employees,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Software publishing,Number of establishments,0.0,0.0,0.0,0.0,PH030000000
Region III (Central Luzon),Telecommunication services,Employees using computer routinely at work,49.6,56.6,55.1,77.4,PH030000000
Region III (Central Luzon),Telecommunication services,Employees using computer with internet connection routinely at work,33.2,46.9,50.0,73.9,PH030000000
Region III (Central Luzon),Telecommunication services,Establishments which used the internet for completing forms on-line or sending completed forms,40.0,47.2,77.0,65.8,PH030000000
Region III (Central Luzon),Telecommunication services,Establishments which used the internet for downloading or requesting government forms,60.0,61.6,83.9,75.0,PH030000000
Region III (Central Luzon),Telecommunication services,Establishments which used the internet for finance accounting and auditing,33.3,32.8,27.6,38.2,PH030000000
Region III (Central Luzon),Telecommunication services,Establishments which used the internet for internal or external recruitment,33.3,28.0,25.3,28.9,PH030000000
Region III (Central Luzon),Telecommunication services,Establishments which used the internet for making on-line payments to government corporations,23.3,35.2,55.2,39.5,PH030000000
Region III (Central Luzon),Telecommunication services,Establishments which used the internet for obtaining information from government organizations,70.0,71.2,80.5,73.7,PH030000000
Region III (Central Luzon),Telecommunication services,Establishments which used the internet for obtaining information from other organizations,43.3,46.4,36.8,52.6,PH030000000
Region III (Central Luzon),Telecommunication services,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,75.0,PH030000000
Region III (Central Luzon),Telecommunication services,Establishments which used the internet for sharing or distribution of information with other organizations,33.3,45.6,29.9,36.8,PH030000000
